Category,Part,Quantity,Package,Alternate,Unit Cost (USD) Est.,Total Cost (USD) Est.,Notes
Core Processing,Teensy 4.1,1,Module,,30.00,30.00,ARM Cortex-M7 @ 600 MHz; USB host; 2x TDM/I2S; built-in SD slot (SDIO)
Core Processing,PSRAM 8 MB (QSPI),1,QSPI BGA,,4.00,4.00,IPS6404LSQ or APS6404L; solder to Teensy 4.1 bottom QSPI pads; multitrack recording buffer
Core Processing,AK4619VN,4,QFN-32 (5x5mm 0.5mm pitch),,20.00-30.00,80.00-120.00,4-in/4-out audio codec; U1-U2 full (ADC+DAC); U3-U4 ADC only; I2C control; TDM audio
UI Components,4.3 inch 480x272 TFT w/ RA8875,1,Module,,36.00,36.00,SPI interface; hardware drawing engine; PJRC RA8875_t4 library; 93x56 mm visible
UI Components,Rotary encoder with push (Bourns PEC11R-4215F-S0024),3,Through-hole,,5.00,15.00,24 detents; quadrature; push switch; NavX + NavY + Edit
UI Components,Custom key PCB,1-2,PCB,,5.00-10.00,5.00-10.00,CHOC hotswap sockets + WS2812B-2020 + MCP23017 + 100nF caps; 4x4 grid
UI Components,Kailh CHOC hotswap sockets,16,SMD,,0.30,4.80,Soldered to custom key PCB
UI Components,WS2812B-2020 NeoPixels,16,SMD,,0.25,4.00,Daisy-chained DOUT-DIN; single data pin; per-key RGB LED
UI Components,100nF ceramic cap (key LEDs),16,0402/0603,,0.02,0.32,Decoupling per WS2812B
UI Components,MCP23017 I2C GPIO expander,1,SOIC-28 / DIP-28,,1.50,1.50,4x4 key scan matrix; on Key PCB; address 0x20
UI Components,CHOC v2 key switches,16,Through-hole,,1.00,16.00,User-supplied or included; hotswap into custom PCB
Power & Connectivity,TCA9548A I2C mux,1,TSSOP-24,,1.50,1.50,I2C bus switch; isolates codec boards; address 0x70
Power & Connectivity,USB-C receptacle (PCB-mount PWR),1,Mid-mount SMD (GCT USB4105-GF-A),,1.00,1.00,PWR port; power only (no data); back panel
Power & Connectivity,STUSB4500 USB PD sink controller,1,QFN-24,,2.00,2.00,Negotiates 5V/5A from PD supplies; fallback 5V/3A via CC resistors; NVM-configurable
Power & Connectivity,FE1.1s USB 2.0 hub IC,1,SSOP-28,,1.50,1.50,Discrete USB hub; 1 upstream to Teensy USB host; 2 downstream to USB-A
Power & Connectivity,12 MHz crystal,1,HC49/SMD,,0.50,0.50,FE1.1s clock source; 15 pF load capacitors
Power & Connectivity,TPS2051 power switch,2,SOT-23-5,,1.50,3.00,USB host port per-port VBUS current limiting (500 mA each)
Power & Connectivity,USB-A dual stacked socket,1,Through-hole (Amphenol 67298-4090),,4.00,4.00,2x USB-A host ports for MIDI controllers; top panel
Power & Connectivity,3.5mm TRS jack (MIDI IN),1,SMD (CUI SJ-3523-SMT),,1.50,1.50,MIDI IN Type A (Tip=sink Ring=source Sleeve=shield); top panel
Power & Connectivity,Momentary push button (panel mount),1,Panel mount,,1.50,1.50,Soft power on/off; triggers soft-latch circuit; top panel
Power & Connectivity,Full-size SD card socket,1,Through-hole/SMD (Molex 472192001),,2.00-3.00,2.00-3.00,SDIO routed from Teensy bottom pads 42-47; top panel; built-in micro-SD slot unused
Audio I/O & Analog,Switchcraft 112BPC (1/4 inch TS jack),24,PCB-mount through-hole,,1.25,30.00,16 inputs + 8 outputs; 12.7mm mounting hole; back panel
Audio I/O & Analog,1/4 inch TRS jack (Switchcraft 35RASMT2BHNTRX),1,PCB-mount through-hole,,2.00,2.00,Headphone output (stereo) with detect switch; top panel
Audio I/O & Analog,Potentiometer 10k ohm log,1,Through-hole,,2.00,2.00,Headphone volume; dedicated analog pot; top panel
Audio I/O & Analog,OPA1678 (dual op-amp),17,SOIC-8,,1.20,20.40,Input buffers (8); anti-alias (8); output (4); reconstruction (4); virtual ground buffer (1 section); NJM4580 acceptable as budget substitute
Audio I/O & Analog,TPA6132A2 headphone amplifier,1,MSOP-8,,2.50,2.50,Ground-referenced stereo HP driver; 25 mW into 32 ohm; 0.01% THD+N
Audio I/O & Analog,TS5A3159 analog switch,4,SOT-23-5,,1.00,4.00,Pop suppression; SPST per output stereo pair; GPIO-controlled; low Ron ~1 ohm; 5V tolerant
Audio I/O & Analog,6N138 optocoupler,1,DIP-8,,1.00,1.00,MIDI IN galvanic isolation; industry standard at 31.25 kbaud
Audio I/O & Analog,1N4148 signal diode (MIDI),1,DO-35 / SOD-323,,0.05,0.05,MIDI IN optocoupler LED reverse protection
Audio I/O & Analog,Resistor 220 ohm (MIDI IN),1,0603/0805,,0.01,0.01,MIDI IN series current limiting resistor
Audio I/O & Analog,Resistor 470 ohm (MIDI IN pullup),1,0603/0805,,0.01,0.01,6N138 output pull-up to 3.3V
Power & Connectivity,3.5mm TRS jack (MIDI OUT),1,SMD (CUI SJ-3523-SMT),,1.50,1.50,MIDI OUT Type A (Tip=sink Ring=source Sleeve=shield); top panel
Passives & Protection,Resistor 33 ohm (MIDI OUT),1,0603/0805,,0.01,0.01,MIDI OUT series resistor (Tip to Serial4 TX pin 17)
Passives & Protection,Resistor 10 ohm (MIDI OUT),1,0603/0805,,0.01,0.01,MIDI OUT source resistor (3.3V to Ring)
Power Regulation,ADP7118 LDO,3,SOIC-8,,2.50,7.50,5V to 3.3V_A ultra-low-noise analog rail; <10 uV RMS; 1 per Input Mother Board (2) + 1 on Main Board (HP amp + virtual ground)
Power Regulation,TPS22965 load switch,1,SOT-23-6 / WSON-6,,1.50,1.50,Soft-start / inrush limiting; 5A continuous; controlled slew rate
Power Regulation,10 mohm shunt resistor,1,2512/2010,,0.30,0.30,Current measurement test point on main 5V rail
Power Regulation,74LVC1G00 NAND gate,1,SOT-23-5,,0.30,0.30,Soft-latch power SR latch; cleaner than 2x BSS138; fewer parts
Power Regulation,Precision resistor 10k 0.1%,2,0603/0805,,0.10,0.20,2.5V virtual ground resistor divider (matched pair)
Passives & Protection,Electrolytic capacitor 1000-2200 uF,2,Through-hole,,0.75,1.50,NeoPixel bulk capacitor + power entry bulk; sized for uncapped LED brightness
Passives & Protection,Ceramic capacitor 0.1 uF,60,0402/0603/0805,,0.02,1.20,Local decoupling everywhere (ICs + op-amps + codec AVDD/DVDD)
Passives & Protection,Ferrite bead,3,0805,,0.15,0.45,5V_DIG to LDO input isolation; belt-and-suspenders with LDO
Passives & Protection,Resistor 300-500 ohm,1,0805,,0.02,0.02,NeoPixel data line series resistor (reduces ringing)
Passives & Protection,Polyfuse 2.5A/5A,1,Through-hole/SMD,,0.50,0.50,USB-C VBUS input overcurrent protection
Passives & Protection,1N4148 signal diode (key matrix),16,SOD-323,,0.05,0.80,Anti-ghosting diodes for 4x4 key matrix on Key PCB
Passives & Protection,Schottky clamp diodes,25,SOD-323/SOT-23,,0.10,2.50,ESD protection on all audio jacks (24 TS + 1 TRS headphone)
Passives & Protection,Film capacitors 3.3nF,24,0603/0805,,0.05,1.20,Anti-alias + reconstruction Sallen-Key filters
Passives & Protection,Film capacitors 6.8nF,24,0603/0805,,0.05,1.20,Anti-alias + reconstruction Sallen-Key filters
Passives & Protection,Resistors 1k ohm,60,0603/0805,,0.01,0.60,Filter networks; input voltage dividers; misc
Passives & Protection,Resistors misc values,20,0603/0805,,0.01,0.20,Input attenuation dividers; output series (100 ohm); misc
Passives & Protection,AC coupling caps 10 uF,16,0805/through-hole,,0.10,1.60,Input DC blocking (10 uF + 10k = ~1.6 Hz HPF)
Passives & Protection,AC coupling caps 47 uF,8,Through-hole,,0.15,1.20,Output DC blocking
Passives & Protection,Ceramic capacitor 15 pF,2,0402/0603,,0.02,0.04,FE1.1s crystal load capacitors
Passives & Protection,Soft-latch passives (R + C misc),1,0603/0805,,0.50,0.50,Debounce cap; RC timeout network; pull-up/pull-down resistors for latch
Fabrication,PCB fabrication (prototype),1,,,30.00-60.00,30.00-60.00,Main (4L) + input mother (4L) + daughter/output (2L) + key (2L); prototype qty
Fabrication,Enclosure (DIY/3D print or kit),1,,,20.00-50.00,20.00-50.00,260x100x50 mm (WxDxH)
User Supplied,SD card (UHS-I U3 / V30),1,Full-size SD,,8.00-15.00,,User-supplied; 32-64 GB recommended; pre-format 64 KB clusters
